Metadata for Reconstruction,,,
id,value,explanation,
country,,Country where reconstructed gauge is located,
state_province,,State or province where reconstructed gauge is located,
recon_name_short,,Short name of reconstruction (approx 30 characters),
recon_name_full,,Full name of reconstruction (unlimited),
recon_originator,,"Author names written as Last Name, Initials;",
recon_citation,,Full citation information for reconstruction,
recon_link,,URL for reconstruction repository (suggested NOAA),
recon_freq,,"""Annual"" or ""Monthly""",
gauge_name,,"Name/Identifier for observed gauge. If USGS use the format ""USGS 12345678""",
gauge_originator,,Source for observed gauge,
gauge_link,,URL for observed gauge data,
lat,,Latitude,
lon,,Longitude,
r2_published,,Coefficient of determination (R^2) value,
re,,Reduction of error (RE),
,,,
Reconstruction Data,,,
year,month,obs_m3s,recon_m3s
